E-PROT-3	liver	http://purl.obolibrary.org/obo/UBERON_0002107
E-PROT-3	lung	http://purl.obolibrary.org/obo/UBERON_0002048
E-PROT-3	lymph node	http://purl.obolibrary.org/obo/UBERON_0000029
E-PROT-3	nasopharynx	http://purl.obolibrary.org/obo/UBERON_0001728
E-PROT-3	oral mucosa
E-PROT-3	ovary	http://www.ebi.ac.uk/efo/EFO_0000973
E-PROT-3	pancreas	http://purl.obolibrary.org/obo/UBERON_0001264
E-PROT-3	parathyroid gland
E-PROT-3	placenta	http://purl.obolibrary.org/obo/UBERON_0001987
E-PROT-3	prostate	http://purl.obolibrary.org/obo/UBERON_0002367
E-PROT-3	rectum	http://purl.obolibrary.org/obo/UBERON_0001052
E-PROT-3	salivary gland	http://purl.obolibrary.org/obo/UBERON_0001044
E-PROT-3	seminal vesicle	http://purl.obolibrary.org/obo/UBERON_0000998
E-PROT-3	skeletal muscle	http://purl.obolibrary.org/obo/UBERON_0014892
E-PROT-3	skin	http://www.ebi.ac.uk/efo/EFO_0000962
E-PROT-3	small intestine	http://purl.obolibrary.org/obo/UBERON_0002108
E-PROT-3	smooth muscle	http://www.ebi.ac.uk/efo/EFO_0000889
E-PROT-3	soft tissue
E-PROT-3	spleen	http://purl.obolibrary.org/obo/UBERON_0002106
E-PROT-3	stomach	http://purl.obolibrary.org/obo/UBERON_0000945
E-PROT-3	testis	http://purl.obolibrary.org/obo/UBERON_0000473
E-PROT-3	thyroid gland	http://purl.obolibrary.org/obo/UBERON_0002046
E-PROT-3	tonsil	http://purl.obolibrary.org/obo/UBERON_0002372
E-PROT-3	urinary bladder	http://purl.obolibrary.org/obo/UBERON_0001255
E-PROT-3	vagina	http://purl.obolibrary.org/obo/UBERON_0000996
